timestamp,photodiode,volt_piezo,volt_ld,frequencies
0.01747374,1.21852,6.494552759859351,-0.0581372832917792,377111217239934.7
0.01747874,1.21871,6.496548068963342,-0.0581610321117192,377111218656224.56
0.01748374,1.21878,6.498543378067335,-0.0581847809316592,377111220072552.44
0.01748874,1.21871,6.500538687171327,-0.0582085297515991,377111221488918.4
0.01749374,1.21852,6.50253399627532,-0.0582322785715391,377111222905322.3
0.01749874,1.21822,6.504529305379311,-0.0582560273914791,377111224321764.25
0.01750374,1.21785,6.506524614483304,-0.058279776211419,377111225738244.2
0.01750874,1.21739,6.508519923587295,-0.058303525031359,377111227154762.2
0.01751374,1.21687,6.510515232691288,-0.058327273851299,377111228571318.2
0.01751874,1.21632,6.512510541795281,-0.058351022671239,377111229987912.2
0.01752374,1.21569,6.514505850899273,-0.0583747714911789,377111231404544.25
0.01752874,1.21501,6.516501160003266,-0.0583985203111189,377111232821214.25
0.01753374,1.21429,6.518496469107257,-0.0584222691310589,377111234237922.4
0.01753874,1.2135,6.52049177821125,-0.0584460179509988,377111235654668.44
0.01754374,1.21267,6.522487087315241,-0.0584697667709388,377111237071452.56
0.01754874,1.21174,6.524482396419234,-0.0584935155908788,377111238488274.7
0.01755374,1.21074,6.526477705523227,-0.0585172644108187,377111239905134.8
0.01755874,1.20964,6.5284730146272185,-0.0585410132307587,377111241322033.0
0.01756374,1.2085,6.530468323731212,-0.0585647620506987,377111242738969.2
0.01756874,1.20734,6.532463632835203,-0.0585885108706386,377111244155943.44
0.01757374,1.20613,6.534458941939196,-0.0586122596905786,377111245572955.6
0.01757874,1.20492,6.536454251043187,-0.0586360085105186,377111246990005.9
0.01758374,1.20369,6.53844956014718,-0.0586597573304585,377111248407094.1
0.01758874,1.20248,6.540444869251171,-0.0586835061503985,377111249824220.44
0.01759374,1.20137,6.5424401783551644,-0.0587072549703385,377111251241384.75
0.01759874,1.2003,6.5444354874591575,-0.0587310037902785,377111252658587.06
0.01760374,1.19932,6.546430796563149,-0.0587547526102184,377111254075827.4
0.01760874,1.19844,6.548426105667142,-0.0587785014301584,377111255493105.75
0.01761374,1.19767,6.550421414771133,-0.0588022502500983,377111256910422.1
0.01761874,1.19702,6.552416723875126,-0.0588259990700383,377111258327776.5
0.01762374,1.19646,6.554412032979117,-0.0588497478899783,377111259745168.94
0.01762874,1.19602,6.55640734208311,-0.0588734967099183,377111261162599.4
0.01763374,1.19569,6.558402651187102,-0.0588972455298582,377111262580067.8
0.01763874,1.19548,6.560397960291095,-0.0589209943497982,377111263997574.25
0.01764374,1.19537,6.562393269395088,-0.0589447431697382,377111265415118.75
0.01764874,1.19534,6.564388578499079,-0.0589684919896781,377111266832701.25
0.01765374,1.19541,6.566383887603072,-0.0589922408096181,377111268250321.8
0.01765874,1.19553,6.568379196707063,-0.0590159896295581,377111269667980.3
0.01766374,1.19569,6.570374505811056,-0.059039738449498,377111271085676.9
0.01766874,1.19583,6.572369814915048,-0.059063487269438,377111272503411.5
0.01767374,1.19593,6.574365124019041,-0.059087236089378,377111273921184.06
0.01767874,1.19595,6.576360433123032,-0.0591109849093179,377111275338994.7
0.01768374,1.19588,6.578355742227025,-0.0591347337292579,377111276756843.3
0.01768874,1.19569,6.580351051331018,-0.0591584825491979,377111278174730.0
0.01769374,1.19541,6.582346360435009,-0.0591822313691378,377111279592654.7
0.01769874,1.19504,6.584341669539002,-0.0592059801890778,377111281010617.4
0.01770374,1.1946,6.5863369786429935,-0.0592297290090178,377111282428618.06
0.01770874,1.19416,6.5883322877469865,-0.0592534778289577,377111283846656.8
0.01771374,1.19374,6.590327596850978,-0.0592772266488977,377111285264733.56
0.01771874,1.19342,6.592322905954971,-0.0593009754688377,377111286682848.3
0.01772374,1.19321,6.594318215058964,-0.0593247242887777,377111288101001.1
0.01772874,1.19311,6.596313524162955,-0.0593484731087176,377111289519191.94
0.01773374,1.19316,6.598308833266948,-0.0593722219286576,377111290937420.75
0.01773874,1.19337,6.600304142370939,-0.0593959707485975,377111292355687.6
0.01774374,1.19367,6.6022994514749325,-0.0594197195685375,377111293773992.44
0.01774874,1.19404,6.604294760578924,-0.0594434683884775,377111295192335.3
0.01775374,1.19446,6.606290069682917,-0.0594672172084175,377111296610716.25
0.01775874,1.19486,6.608285378786908,-0.0594909660283574,377111298029135.2
0.01776374,1.19525,6.610280687890901,-0.0595147148482974,377111299447592.1
0.01776874,1.19558,6.612275996994894,-0.0595384636682374,377111300866087.06
0.01777374,1.19583,6.614271306098885,-0.0595622124881773,377111302284620.06
0.01777874,1.19602,6.616266615202878,-0.0595859613081173,377111303703191.0
0.01778374,1.19611,6.61826192430687,-0.0596097101280573,377111305121800.06
0.01778874,1.19609,6.620257233410863,-0.0596334589479972,377111306540447.06
0.01779374,1.196,6.622252542514854,-0.0596572077679372,377111307959132.1
0.01779874,1.19579,6.624247851618847,-0.0596809565878772,377111309377855.2
0.01780374,1.19551,6.626243160722838,-0.0597047054078171,377111310796616.3
0.01780874,1.19516,6.628238469826831,-0.0597284542277571,377111312215415.4
0.01781374,1.19479,6.630233778930824,-0.0597522030476971,377111313634252.5
0.01781874,1.19437,6.632229088034816,-0.059775951867637,377111315053127.7
0.01782374,1.19395,6.634224397138809,-0.059799700687577,377111316472040.8
0.01782874,1.19353,6.6362197062428,-0.059823449507517,377111317890992.0
0.01783374,1.19318,6.638215015346793,-0.0598471983274569,377111319309981.2
0.01783874,1.19293,6.640210324450784,-0.0598709471473969,377111320729008.44
0.01784374,1.19276,6.642205633554777,-0.0598946959673369,377111322148073.7
0.01784874,1.19267,6.6442009426587685,-0.0599184447872769,377111323567176.94
0.01785374,1.19272,6.6461962517627615,-0.0599421936072168,377111324986318.2
0.01785874,1.19281,6.648191560866755,-0.0599659424271568,377111326405497.5
0.01786374,1.19297,6.650186869970746,-0.0599896912470968,377111327824714.8
0.01786874,1.19309,6.652182179074739,-0.0600134400670367,377111329243970.1
0.01787374,1.19318,6.65417748817873,-0.0600371888869767,377111330663263.5
0.01787874,1.19321,6.656172797282723,-0.0600609377069167,377111332082594.9
0.01788374,1.19307,6.658168106386714,-0.0600846865268566,377111333501964.25
0.01788874,1.19279,6.660163415490708,-0.0601084353467966,377111334921371.7
0.01789374,1.19239,6.6621587245947005,-0.0601321841667366,377111336340817.1
0.01789874,1.1919,6.664154033698692,-0.0601559329866765,377111337760300.56
0.01790374,1.19132,6.666149342802685,-0.0601796818066165,377111339179822.0
0.01790874,1.1907,6.668144651906676,-0.0602034306265565,377111340599381.5
0.01791374,1.19002,6.670139961010669,-0.0602271794464965,377111342018979.0
0.01791874,1.18946,6.67213527011466,-0.0602509282664364,377111343438614.5
0.01792374,1.18897,6.674130579218653,-0.0602746770863764,377111344858288.06
0.01792874,1.18865,6.676125888322645,-0.0602984259063163,377111346277999.6
0.01793374,1.18842,6.678121197426638,-0.0603221747262563,377111347697749.2
0.01793874,1.18839,6.680116506530631,-0.0603459235461963,377111349117536.8
0.01794374,1.18846,6.682111815634622,-0.0603696723661363,377111350537362.4
0.01794874,1.18872,6.684107124738615,-0.0603934211860762,377111351957226.0
0.01795374,1.18907,6.686102433842606,-0.0604171700060162,377111353377127.7
0.01795874,1.18951,6.688097742946599,-0.0604409188259562,377111354797067.4
0.01796374,1.19,6.690093052050591,-0.0604646676458961,377111356217045.06
0.01796874,1.19058,6.692088361154584,-0.0604884164658361,377111357637060.75
0.01797374,1.19116,6.694083670258575,-0.0605121652857761,377111359057114.5
0.01797874,1.19179,6.696078979362568,-0.060535914105716,377111360477206.25
0.01798374,1.19237,6.698074288466561,-0.060559662925656,377111361897336.0
0.01798874,1.19295,6.700069597570552,-0.060583411745596,377111363317503.75
0.01799374,1.19353,6.702064906674545,-0.0606071605655359,377111364737709.56
0.01799874,1.19409,6.7040602157785365,-0.0606309093854759,377111366157953.4
0.01800374,1.19458,6.7060555248825295,-0.0606546582054159,377111367578235.25
0.01800874,1.19504,6.708050833986521,-0.0606784070253558,377111368998555.1
0.01801374,1.19544,6.710046143090514,-0.0607021558452958,377111370418913.0
0.01801874,1.19581,6.712041452194505,-0.0607259046652358,377111371839308.9
0.01802374,1.19611,6.714036761298498,-0.0607496534851757,377111373259742.8
0.01802874,1.19637,6.716032070402491,-0.0607734023051157,377111374680214.7
0.01803374,1.19655,6.718027379506482,-0.0607971511250557,377111376100724.7
0.01803874,1.19667,6.720022688610476,-0.0608208999449957,377111377521272.6
0.01804374,1.19672,6.722017997714467,-0.0608446487649356,377111378941858.6
0.01804874,1.19669,6.72401330681846,-0.0608683975848756,377111380362482.6
0.01805374,1.1966,6.726008615922451,-0.0608921464048155,377111381783144.7
0.01805874,1.19641,6.728003925026444,-0.0609158952247555,377111383203844.7
0.01806374,1.19616,6.729999234130435,-0.0609396440446955,377111384624582.75
0.01806874,1.19583,6.731994543234428,-0.0609633928646355,377111386045358.9
0.01807374,1.19544,6.7339898523384205,-0.0609871416845754,377111387466172.94
0.01807874,1.19497,6.735985161442413,-0.0610108905045154,377111388887025.06
0.01808374,1.19448,6.737980470546406,-0.0610346393244554,377111390307915.25
0.01808874,1.19397,6.739975779650397,-0.0610583881443953,377111391728843.4
0.01809374,1.19349,6.74197108875439,-0.0610821369643353,377111393149809.56
0.01809874,1.19307,6.743966397858381,-0.0611058857842753,377111394570813.75
0.01810374,1.19272,6.745961706962374,-0.0611296346042152,377111395991856.0
0.01810874,1.19244,6.747957016066366,-0.0611533834241552,377111397412936.2
0.01811374,1.19232,6.749952325170359,-0.0611771322440952,377111398834054.44
0.01811874,1.1923,6.751947634274351,-0.0612008810640351,377111400255210.75
0.01812374,1.19242,6.753942943378343,-0.0612246298839751,377111401676405.0
0.01812874,1.19262,6.755938252482336,-0.0612483787039151,377111403097637.3
0.01813374,1.19293,6.757933561586327,-0.061272127523855,377111404518907.7
0.01813874,1.1933,6.75992887069032,-0.061295876343795,377111405940216.0
0.01814374,1.19369,6.761924179794312,-0.061319625163735,377111407361562.4
0.01814874,1.19411,6.7639194888983045,-0.0613433739836749,377111408782946.75
0.01815374,1.19453,6.765914798002297,-0.0613671228036149,377111410204369.2
0.01815874,1.1949,6.767910107106289,-0.0613908716235549,377111411625829.56
0.01816374,1.19523,6.769905416210281,-0.0614146204434949,377111413047328.0
0.01816874,1.19546,6.771900725314273,-0.0614383692634348,377111414468864.5
0.01817374,1.1956,6.773896034418266,-0.0614621180833748,377111415890438.94
0.01817874,1.19569,6.775891343522257,-0.0614858669033148,377111417312051.44
0.01818374,1.19574,6.7778866526262505,-0.0615096157232547,377111418733702.0
0.01818874,1.19572,6.779881961730242,-0.0615333645431947,377111420155390.5
0.01819374,1.19565,6.781877270834235,-0.0615571133631347,377111421577117.06
0.01819874,1.19558,6.783872579938227,-0.0615808621830746,377111422998881.6
0.01820374,1.19548,6.785867889042219,-0.0616046110030146,377111424420684.25
0.01820874,1.19537,6.787863198146211,-0.0616283598229546,377111425842524.8
0.01821374,1.19525,6.789858507250203,-0.0616521086428945,377111427264403.44
0.01821874,1.19509,6.791853816354196,-0.0616758574628345,377111428686320.1
0.01822374,1.1949,6.793849125458188,-0.0616996062827745,377111430108274.75
0.01822874,1.19472,6.795844434562181,-0.0617233551027145,377111431530267.44
0.01823374,1.19444,6.797839743666172,-0.0617471039226544,377111432952298.2
0.01823874,1.19411,6.799835052770165,-0.0617708527425944,377111434374366.9
0.01824374,1.19372,6.801830361874157,-0.0617946015625344,377111435796473.6
0.01824874,1.19328,6.803825670978149,-0.0618183503824743,377111437218618.4
0.01825374,1.19279,6.805820980082141,-0.0618420992024143,377111438640801.2
0.01825874,1.19228,6.807816289186134,-0.0618658480223543,377111440063021.94
0.01826374,1.19179,6.809811598290127,-0.0618895968422942,377111441485280.8
0.01826874,1.19132,6.811806907394118,-0.0619133456622342,377111442907577.6
0.01827374,1.1909,6.813802216498111,-0.0619370944821742,377111444329912.5
0.01827874,1.19058,6.815797525602103,-0.0619608433021141,377111445752285.4
0.01828374,1.19028,6.817792834706095,-0.0619845921220541,377111447174696.25
0.01828874,1.19011,6.819788143810087,-0.0620083409419941,377111448597145.1
0.01829374,1.18995,6.82178345291408,-0.062032089761934,377111450019632.06
0.01829874,1.18988,6.823778762018072,-0.062055838581874,377111451442157.0
0.01830374,1.18986,6.825774071122064,-0.062079587401814,377111452864720.0
0.01830874,1.18988,6.827769380226056,-0.0621033362217539,377111454287321.0
0.01831374,1.18995,6.829764689330048,-0.0621270850416939,377111455709960.0
0.01831874,1.19004,6.831759998434041,-0.0621508338616339,377111457132637.0
0.01832374,1.19018,6.833755307538033,-0.0621745826815739,377111458555352.06
0.01832874,1.19039,6.835750616642025,-0.0621983315015138,377111459978105.1
0.01833374,1.19063,6.837745925746018,-0.0622220803214538,377111461400896.2
0.01833874,1.19095,6.83974123485001,-0.0622458291413937,377111462823725.25
0.01834374,1.19135,6.841736543954002,-0.0622695779613337,377111464246592.4
0.01834874,1.19181,6.843731853057994,-0.0622933267812737,377111465669497.56
0.01835374,1.19232,6.845727162161986,-0.0623170756012137,377111467092440.7
0.01835874,1.19283,6.847722471265978,-0.0623408244211536,377111468515421.9
0.01836374,1.19332,6.849717780369971,-0.0623645732410936,377111469938441.06
0.01836874,1.19376,6.851713089473964,-0.0623883220610336,377111471361498.25
0.01837374,1.19418,6.853708398577956,-0.0624120708809735,377111472784593.5
0.01837874,1.19448,6.855703707681948,-0.0624358197009135,377111474207726.75
0.01838374,1.19472,6.85769901678594,-0.0624595685208535,377111475630898.0
0.01838874,1.19483,6.859694325889932,-0.0624833173407934,377111477054107.3
0.01839374,1.19486,6.861689634993924,-0.0625070661607334,377111478477354.6
0.01839874,1.19479,6.863684944097916,-0.0625308149806734,377111479900639.94
0.01840374,1.19465,6.865680253201909,-0.0625545638006133,377111481323963.25
0.01840874,1.19451,6.867675562305902,-0.0625783126205533,377111482747324.6
0.01841374,1.19437,6.869670871409894,-0.0626020614404933,377111484170724.0
0.01841874,1.19425,6.871666180513886,-0.0626258102604332,377111485594161.4
0.01842374,1.19416,6.873661489617878,-0.0626495590803732,377111487017636.8
0.01842874,1.19411,6.87565679872187,-0.0626733079003132,377111488441150.25
0.01843374,1.19411,6.877652107825862,-0.0626970567202531,377111489864701.7
0.01843874,1.19418,6.879647416929855,-0.0627208055401931,377111491288291.2
0.01844374,1.19425,6.881642726033847,-0.0627445543601331,377111492711918.7
0.01844874,1.19432,6.88363803513784,-0.0627683031800731,377111494135584.2
0.01845374,1.19439,6.885633344241832,-0.062792052000013,377111495559287.7
0.01845874,1.19446,6.887628653345824,-0.062815800819953,377111496983029.25
0.01846374,1.19446,6.889623962449816,-0.062839549639893,377111498406808.8
0.01846874,1.19444,6.891619271553808,-0.0628632984598329,377111499830626.44
0.01847374,1.19435,6.8936145806578,-0.0628870472797729,377111501254482.0
0.01847874,1.19423,6.895609889761793,-0.0629107960997129,377111502678375.6
0.01848374,1.19404,6.897605198865785,-0.0629345449196528,377111504102307.3
0.01848874,1.19383,6.899600507969777,-0.0629582937395928,377111505526276.94
0.01849374,1.19358,6.90159581707377,-0.0629820425595328,377111506950284.6
0.01849874,1.19335,6.903591126177761,-0.0630057913794727,377111508374330.3
0.01850374,1.19311,6.905586435281754,-0.0630295401994127,377111509798414.06
0.01850874,1.1929,6.907581744385746,-0.0630532890193527,377111511222535.75
0.01851374,1.19272,6.9095770534897385,-0.0630770378392926,377111512646695.56
0.01851874,1.19256,6.911572362593731,-0.0631007866592326,377111514070893.3
0.01852374,1.19242,6.913567671697723,-0.0631245354791726,377111515495129.1
0.01852874,1.1923,6.915562980801715,-0.0631482842991125,377111516919402.94
0.01853374,1.19221,6.917558289905707,-0.0631720331190525,377111518343714.75
0.01853874,1.19209,6.9195535990097,-0.0631957819389925,377111519768064.56
0.01854374,1.19197,6.921548908113691,-0.0632195307589325,377111521192452.44
0.01854874,1.19179,6.923544217217684,-0.0632432795788724,377111522616878.4
0.01855374,1.19158,6.925539526321677,-0.0632670283988124,377111524041342.25
0.01855874,1.19137,6.927534835425669,-0.0632907772187524,377111525465844.2
0.01856374,1.19109,6.929530144529661,-0.0633145260386923,377111526890384.1
0.01856874,1.19079,6.931525453633653,-0.0633382748586323,377111528314962.06
0.01857374,1.19046,6.933520762737645,-0.0633620236785723,377111529739578.06
0.01857874,1.19011,6.935516071841637,-0.0633857724985122,377111531164232.06
0.01858374,1.18974,6.93751138094563,-0.0634095213184522,377111532588924.06
0.01858874,1.18937,6.939506690049622,-0.0634332701383922,377111534013654.1
0.01859374,1.18897,6.941501999153615,-0.0634570189583321,377111535438422.2
0.01859874,1.18858,6.943497308257607,-0.0634807677782721,377111536863228.25
0.01860374,1.18821,6.945492617361599,-0.0635045165982121,377111538288072.3
0.01860874,1.18786,6.947487926465591,-0.063528265418152,377111539712954.44
0.01861374,1.18746,6.949483235569583,-0.063552014238092,377111541137874.56
0.01861874,1.18705,6.951478544673576,-0.063575763058032,377111542562832.75
0.01862374,1.18663,6.953473853777568,-0.0635995118779719,377111543987828.9
0.01862874,1.18623,6.955469162881561,-0.0636232606979119,377111545412863.06
0.01863374,1.18581,6.957464471985552,-0.0636470095178519,377111546837935.3
0.01863874,1.18537,6.959459781089545,-0.0636707583377919,377111548263045.5
0.01864374,1.18495,6.961455090193537,-0.0636945071577318,377111549688193.75
0.01864874,1.18456,6.963450399297529,-0.0637182559776718,377111551113380.0
0.01865374,1.18419,6.965445708401521,-0.0637420047976117,377111552538604.3
0.01865874,1.18386,6.9674410175055135,-0.0637657536175517,377111553963866.6
0.01866374,1.18358,6.9694363266095065,-0.0637895024374917,377111555389166.94
0.01866874,1.18337,6.971431635713498,-0.0638132512574317,377111556814505.25
0.01867374,1.18321,6.973426944817491,-0.0638370000773716,377111558239881.6
0.01867874,1.18309,6.975422253921482,-0.0638607488973116,377111559665296.0
0.01868374,1.18307,6.977417563025475,-0.0638844977172516,377111561090748.4
0.01868874,1.18312,6.979412872129467,-0.0639082465371915,377111562516238.8
0.01869374,1.18319,6.981408181233459,-0.0639319953571315,377111563941767.25
0.01869874,1.18328,6.983403490337452,-0.0639557441770715,377111565367333.7
0.01870374,1.18335,6.985398799441444,-0.0639794929970114,377111566792938.1
0.01870874,1.18342,6.987394108545437,-0.0640032418169514,377111568218580.6
0.01871374,1.18346,6.989389417649428,-0.0640269906368914,377111569644261.1
0.01871874,1.18346,6.991384726753421,-0.0640507394568313,377111571069979.7
0.01872374,1.18342,6.993380035857412,-0.0640744882767713,377111572495736.2
0.01872874,1.18333,6.995375344961405,-0.0640982370967113,377111573921530.75
0.01873374,1.18316,6.997370654065397,-0.0641219859166512,377111575347363.4
0.01873874,1.18291,6.99936596316939,-0.0641457347365912,377111576773233.94
0.01874374,1.18258,7.001361272273382,-0.0641694835565312,377111578199142.56
0.01874874,1.18221,7.003356581377374,-0.0641932323764711,377111579625089.2
0.01875374,1.18174,7.005351890481367,-0.0642169811964111,377111581051073.9
0.01875874,1.18128,7.007347199585358,-0.0642407300163511,377111582477096.56
0.01876374,1.18077,7.009342508689351,-0.0642644788362911,377111583903157.25
0.01876874,1.18026,7.011337817793343,-0.064288227656231,377111585329255.94
0.01877374,1.17977,7.013333126897336,-0.064311976476171,377111586755392.7
0.01877874,1.1793,7.015328436001327,-0.064335725296111,377111588181567.44
0.01878374,1.17888,7.01732374510532,-0.0643594741160509,377111589607780.2
0.01878874,1.17858,7.019319054209313,-0.0643832229359909,377111591034031.0
0.01879374,1.17835,7.021314363313304,-0.0644069717559309,377111592460319.8
0.01879874,1.17821,7.023309672417297,-0.0644307205758708,377111593886646.6
0.01880374,1.17819,7.0253049815212885,-0.0644544693958108,377111595313011.44
0.01880874,1.17828,7.0273002906252815,-0.0644782182157508,377111596739414.3
0.01881374,1.17847,7.029295599729273,-0.0645019670356907,377111598165855.2
0.01881874,1.17872,7.031290908833266,-0.0645257158556307,377111599592334.1
0.01882374,1.17898,7.033286217937257,-0.0645494646755707,377111601018851.0
0.01882874,1.17923,7.03528152704125,-0.0645732134955106,377111602445405.94
0.01883374,1.17947,7.037276836145243,-0.0645969623154506,377111603871998.94
0.01883874,1.17968,7.039272145249234,-0.0646207111353906,377111605298629.9
0.01884374,1.17979,7.041267454353227,-0.0646444599553306,377111606725298.9
0.01884874,1.17981,7.043262763457219,-0.0646682087752705,377111608152005.9
0.01885374,1.17974,7.045258072561212,-0.0646919575952105,377111609578750.94
0.01885874,1.17963,7.047253381665203,-0.0647157064151504,377111611005534.0
0.01886374,1.17942,7.049248690769196,-0.0647394552350904,377111612432355.06
0.01886874,1.17921,7.051243999873187,-0.0647632040550304,377111613859214.1
0.01887374,1.17898,7.05323930897718,-0.0647869528749704,377111615286111.25
0.01887874,1.17877,7.055234618081173,-0.0648107016949103,377111616713046.4
0.01888374,1.17861,7.057229927185165,-0.0648344505148503,377111618140019.5
0.01888874,1.17844,7.059225236289158,-0.0648581993347903,377111619567030.7
0.01889374,1.17833,7.061220545393149,-0.0648819481547302,377111620994079.9
0.01889874,1.17819,7.063215854497142,-0.0649056969746702,377111622421167.06
0.01890374,1.17807,7.065211163601133,-0.0649294457946102,377111623848292.25
0.01890874,1.17788,7.067206472705126,-0.0649531946145501,377111625275455.5
0.01891374,1.17765,7.0692017818091175,-0.0649769434344901,377111626702656.75
0.01891874,1.1773,7.071197090913111,-0.0650006922544301,377111628129896.06
0.01892374,1.17684,7.073192400017104,-0.06502444107437,377111629557173.4
0.01892874,1.17628,7.075187709121095,-0.06504818989431,377111630984488.7
0.01893374,1.17561,7.077183018225088,-0.06507193871425,377111632411842.0
0.01893874,1.17484,7.079178327329079,-0.0650956875341899,377111633839233.3
0.01894374,1.174,7.081173636433072,-0.0651194363541299,377111635266662.7
0.01894874,1.1731,7.083168945537063,-0.0651431851740699,377111636694130.1
0.01895374,1.17219,7.0851642546410565,-0.0651669339940098,377111638121635.5
0.01895874,1.17128,7.0871595637450495,-0.0651906828139498,377111639549178.94
0.01896374,1.17042,7.089154872849041,-0.0652144316338898,377111640976760.4
0.01896874,1.16956,7.091150181953034,-0.0652381804538298,377111642404379.8
0.01897374,1.16875,7.093145491057025,-0.0652619292737697,377111643832037.3
0.01897874,1.16796,7.095140800161018,-0.0652856780937097,377111645259732.8
0.01898374,1.16719,7.097136109265009,-0.0653094269136497,377111646687466.4
0.01898874,1.16642,7.099131418369002,-0.0653331757335896,377111648115237.9
0.01899374,1.16568,7.101126727472994,-0.0653569245535296,377111649543047.44
0.01899874,1.16491,7.103122036576987,-0.0653806733734696,377111650970895.0
0.01900374,1.16412,7.10511734568098,-0.0654044221934095,377111652398780.6
0.01900874,1.16333,7.107112654784971,-0.0654281710133495,377111653826704.25
0.01901374,1.16249,7.109107963888964,-0.0654519198332895,377111655254665.9
0.01901874,1.16168,7.111103272992955,-0.0654756686532294,377111656682665.5
0.01902374,1.16087,7.113098582096948,-0.0654994174731694,377111658110703.2
0.01902874,1.16008,7.11509389120094,-0.0655231662931094,377111659538778.9
0.01903374,1.15929,7.117089200304933,-0.0655469151130493,377111660966892.56
0.01903874,1.15847,7.119084509408924,-0.0655706639329893,377111662395044.3
0.01904374,1.15763,7.121079818512917,-0.0655944127529293,377111663823234.06
0.01904874,1.15677,7.12307512761691,-0.0656181615728692,377111665251461.8
0.01905374,1.15587,7.125070436720901,-0.0656419103928092,377111666679727.6
0.01905874,1.15491,7.127065745824894,-0.0656656592127492,377111668108031.4
0.01906374,1.15389,7.1290610549288855,-0.0656894080326891,377111669536373.2
0.01906874,1.15278,7.131056364032879,-0.0657131568526291,377111670964753.06
0.01907374,1.15166,7.13305167313687,-0.0657369056725691,377111672393170.94
0.01907874,1.1505,7.135046982240863,-0.0657606544925091,377111673821626.8
0.01908374,1.14936,7.137042291344854,-0.065784403312449,377111675250120.7
0.01908874,1.14824,7.139037600448847,-0.065808152132389,377111676678652.6
0.01909374,1.14722,7.14103290955284,-0.065831900952329,377111678107222.56
0.01909874,1.14629,7.143028218656832,-0.0658556497722689,377111679535830.5
0.01910374,1.14548,7.1450235277608245,-0.0658793985922089,377111680964476.44
0.01910874,1.14475,7.147018836864816,-0.0659031474121489,377111682393160.44
0.01911374,1.14417,7.149014145968809,-0.0659268962320888,377111683821882.44
0.01911874,1.14364,7.1510094550728,-0.0659506450520288,377111685250642.5
0.01912374,1.1432,7.153004764176793,-0.0659743938719688,377111686679440.5
0.01912874,1.14276,7.155000073280786,-0.0659981426919087,377111688108276.56
0.01913374,1.14234,7.156995382384777,-0.0660218915118487,377111689537150.7
0.01913874,1.14185,7.15899069148877,-0.0660456403317887,377111690966062.75
0.01914374,1.14136,7.160986000592762,-0.0660693891517286,377111692395012.9
0.01914874,1.14076,7.162981309696755,-0.0660931379716686,377111693824001.06
0.01915374,1.14006,7.164976618800746,-0.0661168867916086,377111695253027.2
0.01915874,1.13924,7.166971927904739,-0.0661406356115485,377111696682091.4
0.01916374,1.13838,7.16896723700873,-0.0661643844314885,377111698111193.56
0.01916874,1.13738,7.170962546112723,-0.0661881332514285,377111699540333.8
0.01917374,1.13636,7.172957855216716,-0.0662118820713685,377111700969512.0
0.01917874,1.13522,7.174953164320708,-0.0662356308913084,377111702398728.25
0.01918374,1.13406,7.176948473424701,-0.0662593797112484,377111703827982.56
0.01918874,1.13287,7.178943782528692,-0.0662831285311884,377111705257274.8
0.01919374,1.13169,7.180939091632685,-0.0663068773511283,377111706686605.1
0.01919874,1.1305,7.182934400736676,-0.0663306261710683,377111708115973.44
0.01920374,1.12932,7.184929709840669,-0.0663543749910083,377111709545379.8
0.01920874,1.1282,7.1869250189446605,-0.0663781238109482,377111710974824.2
0.01921374,1.12711,7.1889203280486536,-0.0664018726308882,377111712404306.56
0.01921874,1.12611,7.190915637152647,-0.0664256214508282,377111713833826.94
0.01922374,1.12518,7.192910946256638,-0.0664493702707681,377111715263385.4
0.01922874,1.12427,7.194906255360631,-0.0664731190907081,377111716692981.8
0.01923374,1.12341,7.196901564464622,-0.0664968679106481,377111718122616.3
0.01923874,1.12258,7.198896873568615,-0.066520616730588,377111719552288.75
0.01924374,1.12174,7.2008921826726064,-0.066544365550528,377111720981999.25
0.01924874,1.12092,7.2028874917766,-0.066568114370468,377111722411747.75
0.01925374,1.12004,7.204882800880591,-0.0665918631904079,377111723841534.3
0.01925874,1.11916,7.206878109984584,-0.0666156120103479,377111725271358.9
0.01926374,1.11818,7.208873419088577,-0.0666393608302879,377111726701221.44
0.01926874,1.11716,7.210868728192568,-0.0666631096502278,377111728131122.0
0.01927374,1.11609,7.212864037296561,-0.0666868584701678,377111729561060.6
0.01927874,1.11495,7.214859346400552,-0.0667106072901078,377111730991037.25
0.01928374,1.11381,7.216854655504545,-0.0667343561100478,377111732421051.9
0.01928874,1.11265,7.218849964608537,-0.0667581049299877,377111733851104.56
0.01929374,1.11144,7.22084527371253,-0.0667818537499277,377111735281195.25
0.01929874,1.11021,7.222840582816523,-0.0668056025698677,377111736711323.94
0.01930374,1.10897,7.224835891920514,-0.0668293513898076,377111738141490.7
0.01930874,1.10774,7.226831201024507,-0.0668531002097476,377111739571695.44
0.01931374,1.10651,7.228826510128498,-0.0668768490296876,377111741001938.2
0.01931874,1.10528,7.230821819232491,-0.0669005978496275,377111742432218.94
0.01932374,1.10405,7.232817128336483,-0.0669243466695675,377111743862537.75
0.01932874,1.10284,7.234812437440476,-0.0669480954895075,377111745292894.56
0.01933374,1.1016,7.236807746544467,-0.0669718443094474,377111746723289.4
0.01933874,1.10042,7.23880305564846,-0.0669955931293874,377111748153722.25
0.01934374,1.09926,7.240798364752453,-0.0670193419493274,377111749584193.1
0.01934874,1.09812,7.242793673856444,-0.0670430907692673,377111751014702.0
0.01935374,1.097,7.244788982960437,-0.0670668395892073,377111752445248.94
